RMRP,Stomach Neoplasms,436,1307
RMST,Rhabdomyosarcoma,437,1515
RMST,Triple Negative Breast Neoplasms,437,1398
RN7SK,Acquired Immunodeficiency Syndrome,438,1462
RN7SK,Cardiomegaly,438,1370
RN7SL1,Acquired Immunodeficiency Syndrome,439,1462
RN7SL1,Leishmaniasis,439,1532
RNY1,Uterine Cervical Neoplasms,440,1300
RNY1,Prostatic Neoplasms,440,1339
RNY3,Kidney Neoplasms,441,1418
RNY3,Lung Neoplasms,441,1308
LINC00152,Uterine Cervical Neoplasms,442,1300
AATBC,Nasopharyngeal Neoplasms,2,1533
AB019562,Squamous Cell Carcinoma of Head and Neck,443,1360
AB019562,"Carcinoma, Hepatocellular",443,1310
AB073614,Uterine Cervical Neoplasms,444,1300
AB073614,"Carcinoma, Ovarian Epithelial",444,1323
AB073614,Stomach Neoplasms,444,1307
AB073614,Colorectal Neoplasms,444,1304
AB073614,"Carcinoma, Non-Small-Cell Lung",444,1312
AB073614,Ovarian Neoplasms,444,1309
AB073614,Glioma,444,1322
AB209630,Pancreatic Neoplasms,445,1315
AB209630,"Carcinoma, Hepatocellular",445,1310
AB209630,Squamous Cell Carcinoma of Head and Neck,445,1360
ABHD11-AS1,Endometrial Neoplasms,3,1362
ABHD11-AS1,Ovarian Neoplasms,3,1309
ABHD11-AS1,Colorectal Neoplasms,3,1304
ABHD11-AS1,"Thyroid Cancer, Papillary",3,1332
ABHD11-AS1,Pancreatic Neoplasms,3,1315
AC026904.1,Lung Neoplasms,446,1308
AC026904.1,Breast Neoplasms,446,1303
AC138128.1,Lung Neoplasms,447,1308
AC138128.1,Stomach Neoplasms,447,1307
ACTN4,Kidney Neoplasms,448,1418
ACTN4,"Carcinoma, Renal Cell",448,1324
ADAMTS9-AS1,Prostatic Neoplasms,32,1339
ADAMTS9-AS1,Urinary Bladder Neoplasms,32,1306
ADAMTS9-AS2,Stomach Neoplasms,33,1307
ADAMTS9-AS2,Breast Neoplasms,33,1303
ADAMTS9-AS2,Ovarian Neoplasms,33,1309
ADAMTS9-AS2,"Carcinoma, Adenoid Cystic",33,1534
ADAMTS9-AS2,Glioblastoma,33,1301
ADAMTS9-AS2,Colorectal Neoplasms,33,1304
ADPGK-AS1,Colorectal Neoplasms,449,1304
ADPGK-AS1,Stomach Neoplasms,449,1307
ADPGK-AS1,Breast Neoplasms,449,1303
ADPGK-AS1,Pancreatic Neoplasms,449,1315
AFAP1-AS1,Breast Neoplasms,35,1303
AFAP1-AS1,Laryngeal Neoplasms,35,1415
AFAP1-AS1,"Carcinoma, Renal Cell",35,1324
AFAP1-AS1,Uterine Cervical Neoplasms,35,1300
AFAP1-AS1,Squamous Cell Carcinoma of Head and Neck,35,1360
AFAP1-AS1,Prostatic Neoplasms,35,1339
AFAP1-AS1,Osteosarcoma,35,1305
AFAP1-AS1,Glioma,35,1322
AFAP1-AS1,Nasopharyngeal Neoplasms,35,1533
AFAP1-AS1,Colonic Neoplasms,35,1336
AFAP1-AS1,Triple Negative Breast Neoplasms,35,1398
AFAP1-AS1,Retinoblastoma,35,1348
AGAP2-AS1,Colorectal Neoplasms,36,1304
AGAP2-AS1,Esophageal Neoplasms,36,1351
AGAP2-AS1,Breast Neoplasms,36,1303
AGAP2-AS1,Pancreatic Neoplasms,36,1315
AGAP2-AS1,Glioblastoma,36,1301
AGAP2-AS1,"Carcinoma, Hepatocellular",36,1310
AGAP2-AS1,Ovarian Neoplasms,36,1309
aHIF,"Carcinoma, Ovarian Epithelial",450,1323
aHIF,Glioblastoma,450,1301
aHIF,"Carcinoma, Hepatocellular",450,1310
AK001058,Colorectal Neoplasms,451,1304
AK001058,Stomach Neoplasms,451,1307
AK001796,"Carcinoma, Hepatocellular",452,1310
AK001796,"Carcinoma, Non-Small-Cell Lung",452,1312
AK001796,Esophageal Squamous Cell Carcinoma,452,1327
AK001796,Lung Neoplasms,452,1308
AK023948,"Carcinoma, Hepatocellular",453,1310
AK023948,"Thyroid Cancer, Papillary",453,1332
AK027294,"Carcinoma, Non-Small-Cell Lung",454,1312
AK027294,Nasopharyngeal Neoplasms,454,1533
AK027294,Stomach Neoplasms,454,1307
AK027294,Colorectal Neoplasms,454,1304
AL359062,Nasopharyngeal Neoplasms,455,1533
ANCR,"Carcinoma, Non-Small-Cell Lung",456,1312
ANCR,Stomach Neoplasms,456,1307
ANCR,"Carcinoma, Hepatocellular",456,1310
ANCR,Nasopharyngeal Neoplasms,456,1533
ANCR,Glioma,456,1322
ANCR,Breast Neoplasms,456,1303
ANCR,Colorectal Neoplasms,456,1304
ANCR,Osteosarcoma,456,1305
ANRASSF1,Breast Neoplasms,457,1303
ANRASSF1,Prostatic Neoplasms,457,1339
ANRASSF1,Uterine Cervical Neoplasms,457,1300
ANRIL,Urinary Bladder Neoplasms,458,1306
ANRIL,Osteosarcoma,458,1305
ANRIL,"Leukemia, Myeloid, Acute",458,1366
ANRIL,"Carcinoma, Hepatocellular",458,1310
ANRIL,Ovarian Neoplasms,458,1309
ANRIL,Retinoblastoma,458,1348
ANRIL,Breast Neoplasms,458,1303
ANRIL,Stomach Neoplasms,458,1307
ANRIL,Glioblastoma,458,1301
ANRIL,Colorectal Neoplasms,458,1304
ANRIL,"Leukemia-Lymphoma, Adult T-Cell",458,1483
ANRIL,Glioma,458,1322
ANRIL,"Thyroid Cancer, Papillary",458,1332
ANRIL,Esophageal Neoplasms,458,1351
ANRIL,Pancreatic Neoplasms,458,1315
ANRIL,Squamous Cell Carcinoma of Head and Neck,458,1360
ANRIL,Pancreatic Intraductal Neoplasms,458,1535
ANRIL,Neurofibromatosis 1,458,1391
ANRIL,Medulloblastoma,458,1367
ANRIL,Lung Neoplasms,458,1308
ANRIL,Colonic Neoplasms,458,1336
ANRIL,Mouth Neoplasms,458,1386
ANRIL,Triple Negative Breast Neoplasms,458,1398
ANRIL,"Carcinoma, Renal Cell",458,1324
ANRIL,Adenocarcinoma of Lung,458,1329
ANRIL,Gallbladder Neoplasms,458,1328
ANRIL,Thyroid Neoplasms,458,1330
ANRIL,Esophageal Squamous Cell Carcinoma,458,1327
ANRIL,Precursor Cell Lymphoblastic Leukemia-Lymphoma,458,1344
ANRIL,Prostatic Neoplasms,458,1339
ANRIL,Melanoma,458,1347
ANRIL,Nasopharyngeal Neoplasms,458,1533
ANRIL,Uterine Cervical Neoplasms,458,1300
ANRIL,"Carcinoma, Non-Small-Cell Lung",458,1312
anti-NOS2A,Glioblastoma,459,1301
anti-NOS2A,Meningioma,459,1453
AOC4P,Ovarian Neoplasms,49,1309
AOC4P,"Carcinoma, Non-Small-Cell Lung",49,1312
AOC4P,Stomach Neoplasms,49,1307
AOC4P,Gastrointestinal Stromal Tumors,49,1371
APTR,Osteosarcoma,51,1305
ARAP1-AS1,Stomach Neoplasms,460,1307
ARAP1-AS1,Breast Neoplasms,460,1303
ARAP1-AS1,Uterine Cervical Neoplasms,460,1300
ARAP1-AS1,Colorectal Neoplasms,460,1304
ARAP1-AS1,Urinary Bladder Neoplasms,460,1306
ASAP1-IT1,"Carcinoma, Ovarian Epithelial",52,1323
ASAP1-IT1,Cholangiocarcinoma,52,1326
ASAP1-IT1,Urinary Bladder Neoplasms,52,1306
ASB16-AS1,Uterine Cervical Neoplasms,461,1300
ASB16-AS1,Osteosarcoma,461,1305
ASB16-AS1,Glioma,461,1322
ASB16-AS1,"Carcinoma, Hepatocellular",461,1310
ASBEL,Osteosarcoma,462,1305
ASBEL,Breast Neoplasms,462,1303
ATB,"Carcinoma, Non-Small-Cell Lung",53,1312
ATB,Melanoma,53,1347
ATB,Uterine Cervical Neoplasms,53,1300
ATB,"Carcinoma, Hepatocellular",53,1310
ATB,Cholangiocarcinoma,53,1326
ATB,Lung Neoplasms,53,1308
ATB,"Carcinoma, Renal Cell",53,1324
ATB,Colorectal Neoplasms,53,1304
AWPPH,Glioma,463,1322
AWPPH,"Carcinoma, Non-Small-Cell Lung",463,1312
AWPPH,Ovarian Neoplasms,463,1309
AWPPH,Osteosarcoma,463,1305
AWPPH,Triple Negative Breast Neoplasms,463,1398
AWPPH,Colonic Neoplasms,463,1336
AWPPH,Stomach Neoplasms,463,1307
AWPPH,Urinary Bladder Neoplasms,463,1306
AWPPH,"Carcinoma, Hepatocellular",463,1310
B3GALT5-AS1,Colorectal Neoplasms,464,1304
B3GALT5-AS1,Colonic Neoplasms,464,1336
B3GALT5-AS1,Stomach Neoplasms,464,1307
BANCR,Thyroid Neoplasms,59,1330
BANCR,Pancreatic Neoplasms,59,1315
BANCR,"Carcinoma, Renal Cell",59,1324
BANCR,Squamous Cell Carcinoma of Head and Neck,59,1360
BANCR,Endometrial Neoplasms,59,1362
BANCR,Breast Neoplasms,59,1303
BC029135,"Carcinoma, Renal Cell",465,1324
BC029135,Colorectal Neoplasms,465,1304
BC032469,Stomach Neoplasms,466,1307
BC032469,Esophageal Squamous Cell Carcinoma,466,1327
BC040587,Stomach Neoplasms,467,1307
BC040587,Breast Neoplasms,467,1303
BC040587,Osteosarcoma,467,1305
BC200,"Carcinoma, Non-Small-Cell Lung",468,1312
BC200,"Carcinoma, Hepatocellular",468,1310
BC200,Esophageal Neoplasms,468,1351
BC200,Triple Negative Breast Neoplasms,468,1398
BC200,Esophageal Squamous Cell Carcinoma,468,1327
BC200,Uterine Cervical Neoplasms,468,1300
BC200,Parotid Neoplasms,468,1352
BC200,Tongue Neoplasms,468,1353
BC200,Glioma,468,1322
BC200,Colonic Neoplasms,468,1336
BC200,Lung Neoplasms,468,1308
BC200,Ovarian Neoplasms,468,1309
BC200,Breast Neoplasms,468,1303
BCAR4,Liver Neoplasms,60,1313
BCAR4,Urinary Bladder Neoplasms,60,1306
BCAR4,Glioma,60,1322
BCAR4,Prostatic Neoplasms,60,1339
BCYRN1,Colorectal Neoplasms,61,1304
BCYRN1,"Carcinoma, Hepatocellular",61,1310
BCYRN1,Stomach Neoplasms,61,1307
BDNF-AS,Glioblastoma,62,1301
BDNF-AS,Colorectal Neoplasms,62,1304
BDNF-AS,Osteosarcoma,62,1305
BDNF-AS,Prostatic Neoplasms,62,1339
BLACAT1,Ovarian Neoplasms,63,1309
BLACAT1,Breast Neoplasms,63,1303
BLACAT1,Prostatic Neoplasms,63,1339
BLACAT1,Squamous Cell Carcinoma of Head and Neck,63,1360
BLACAT1,"Carcinoma, Hepatocellular",63,1310
BLACAT1,Glioma,63,1322
BLACAT1,Small Cell Lung Carcinoma,63,1476
BLACAT1,"Thyroid Cancer, Papillary",63,1332
BLACAT2,Stomach Neoplasms,469,1307
BLACAT2,Colorectal Neoplasms,469,1304
BM742401,"Leukemia, Lymphocytic, Chronic, B-Cell",470,1401
BM742401,Stomach Neoplasms,470,1307
BOKAS,Esophageal Squamous Cell Carcinoma,471,1327
BOKAS,Testicular Neoplasms,471,1359
BORG,Colorectal Neoplasms,472,1304
BORG,Triple Negative Breast Neoplasms,472,1398
BORG,Breast Neoplasms,472,1303
BRE-AS1,Prostatic Neoplasms,473,1339
BRE-AS1,"Carcinoma, Non-Small-Cell Lung",473,1312
BX357664,Colorectal Neoplasms,474,1304
BX357664,Lung Neoplasms,474,1308
BX357664,"Carcinoma, Non-Small-Cell Lung",474,1312
BX357664,"Carcinoma, Renal Cell",474,1324
C5orf66-AS1,Stomach Neoplasms,67,1307
C5orf66-AS1,Uterine Cervical Neoplasms,67,1300
CACNA1G-AS1,"Carcinoma, Hepatocellular",475,1310
CACNA1G-AS1,Colorectal Neoplasms,475,1304
CACNA1G-AS1,"Carcinoma, Non-Small-Cell Lung",475,1312
CACS15,Ovarian Neoplasms,476,1309
CACS15,Squamous Cell Carcinoma of Head and Neck,476,1360
CACS15,Colorectal Neoplasms,476,1304
CADM1-AS1,"Carcinoma, Hepatocellular",477,1310
CADM1-AS1,Stomach Neoplasms,477,1307
CADM1-AS1,"Carcinoma, Renal Cell",477,1324
CALML3-AS1,Urinary Bladder Neoplasms,478,1306
CALML3-AS1,Uterine Cervical Neoplasms,478,1300
CAR10,Uterine Cervical Neoplasms,479,1300
CAR10,Adenocarcinoma of Lung,479,1329
CAR10,"Carcinoma, Non-Small-Cell Lung",479,1312
CARLo-5,Stomach Neoplasms,480,1307
CARLo-5,Endometrial Neoplasms,480,1362
CARLo-5,"Carcinoma, Hepatocellular",480,1310
CASC11,Small Cell Lung Carcinoma,70,1476
CASC11,Urinary Bladder Neoplasms,70,1306
CASC11,Osteosarcoma,70,1305
CASC11,Esophageal Neoplasms,70,1351
CASC11,Glioma,70,1322
CASC11,Stomach Neoplasms,70,1307
CASC11,Lung Neoplasms,70,1308
CASC11,Uterine Cervical Neoplasms,70,1300
CASC15,Uterine Cervical Neoplasms,71,1300
CASC15,Urinary Bladder Neoplasms,71,1306
CASC15,Glioma,71,1322
CASC15,Nasopharyngeal Neoplasms,71,1533
CASC15,Ovarian Neoplasms,71,1309
CASC15,"Carcinoma, Non-Small-Cell Lung",71,1312
CASC15,Breast Neoplasms,71,1303
CASC15,Prostatic Neoplasms,71,1339
CASC15,"Leukemia, Myeloid, Acute",71,1366
CASC19,"Carcinoma, Renal Cell",481,1324
CASC19,Colorectal Neoplasms,481,1304
CASC19,Stomach Neoplasms,481,1307
CASC19,"Carcinoma, Non-Small-Cell Lung",481,1312
CASC2,Squamous Cell Carcinoma of Head and Neck,72,1360
CASC2,Esophageal Squamous Cell Carcinoma,72,1327
CASC2,"Carcinoma, Non-Small-Cell Lung",72,1312
CASC2,Uterine Cervical Neoplasms,72,1300
CASC2,"Carcinoma, Ovarian Epithelial",72,1323
CASC2,"Thyroid Cancer, Papillary",72,1332
CASC2,Nasopharyngeal Neoplasms,72,1533
CASC2,Melanoma,72,1347
CASC2,Esophageal Neoplasms,72,1351
CASC2,Urinary Bladder Neoplasms,72,1306
CASC21,Colorectal Neoplasms,482,1304
CASC21,Colonic Neoplasms,482,1336
CASC2c,Glioblastoma,73,1301
CASC2c,"Carcinoma, Non-Small-Cell Lung",73,1312
CASC7,Neuroblastoma,483,1302
CASC7,Glioma,483,1322
CASC7,Colonic Neoplasms,483,1336
CASC8,Esophageal Neoplasms,74,1351
CASC9,Colorectal Neoplasms,75,1304
CASC9,"Carcinoma, Hepatocellular",75,1310
CASC9,Breast Neoplasms,75,1303
CASC9,"Thyroid Cancer, Papillary",75,1332
CASC9,Nasopharyngeal Neoplasms,75,1533
CASC9,Lung Neoplasms,75,1308
CASC9,Laryngeal Neoplasms,75,1415
CASC9,Uterine Cervical Neoplasms,75,1300
CASC9,Squamous Cell Carcinoma of Head and Neck,75,1360
CASC9,Hemangioma,75,1493
CASC9,Adenocarcinoma of Lung,75,1329
CASC9,"Carcinoma, Hepatocellular",75,1310
CASC9,Glioma,75,1322
CAT104,Stomach Neoplasms,76,1307
CAT104,Osteosarcoma,76,1305
CBR3-AS1,Osteosarcoma,77,1305
CCAL,Ovarian Neoplasms,78,1309
CCAT1,Prostatic Neoplasms,79,1339
CCAT1,Nasopharyngeal Neoplasms,79,1533
CCAT1,Thyroid Neoplasms,79,1330
CCAT1,Esophageal Neoplasms,79,1351
CCAT1,Urinary Bladder Neoplasms,79,1306
CCAT1,Triple Negative Breast Neoplasms,79,1398
CCAT1,Melanoma,79,1347
CCAT2,"Leukemia, Myeloid, Acute",80,1366
CCAT2,Triple Negative Breast Neoplasms,80,1398
CCAT2,Esophageal Neoplasms,80,1351
CCAT2,Endometrial Neoplasms,80,1362
CCAT2,Small Cell Lung Carcinoma,80,1476
CCAT2,Esophageal Squamous Cell Carcinoma,80,1327
CCEPR,Osteosarcoma,83,1305
CCHE1,Squamous Cell Carcinoma of Head and Neck,484,1360
CCHE1,Stomach Neoplasms,484,1307
CCHE1,Colorectal Neoplasms,484,1304
CCHE1,Uterine Cervical Neoplasms,484,1300
CCHE1,"Carcinoma, Non-Small-Cell Lung",484,1312
CCHE1,"Carcinoma, Hepatocellular",484,1310
CDKN2BAS,"Carcinoma, Hepatocellular",485,1310
CDKN2BAS,Glioblastoma,485,1301
CDKN2B-AS1,Liver Neoplasms,87,1313
CDKN2B-AS1,Esophageal Squamous Cell Carcinoma,87,1327
CEBPA-AS1,Osteosarcoma,88,1305
CEBPA-AS1,Adenocarcinoma of Lung,88,1329
CEBPA-AS1,Liver Neoplasms,88,1313
CHIAP2,Adenocarcinoma of Lung,486,1329
CHRF,Stomach Neoplasms,91,1307
CHRF,Adenocarcinoma of Lung,91,1329
CHRF,Colorectal Neoplasms,91,1304
CPS1-IT1,Glioma,93,1322
CPS1-IT1,Klatskin Tumor,93,1496
CPS1-IT1,Ovarian Neoplasms,93,1309
CPS1-IT1,Colorectal Neoplasms,93,1304
CRNDE,Wilms Tumor,94,1331
CRNDE,Prostatic Neoplasms,94,1339
CRNDE,"Carcinoma, Non-Small-Cell Lung",94,1312
CRNDE,Osteosarcoma,94,1305
CRNDE,Melanoma,94,1347
CRNDE,Liver Neoplasms,94,1313
CRNDE,Cholangiocarcinoma,94,1326
CRNDE,Urinary Bladder Neoplasms,94,1306
CRNDE,Multiple Myeloma,94,1368
CRNDE,"Leukemia, Myeloid, Acute",94,1366
CRNDE,Adenocarcinoma of Lung,94,1329
CRYBG3,Lung Neoplasms,487,1308
CTC-276P9.1,Urinary Bladder Neoplasms,488,1306
CTC-276P9.1,Esophageal Squamous Cell Carcinoma,488,1327
CUDR,"Carcinoma, Hepatocellular",489,1310
CUDR,Lung Neoplasms,489,1308
CYTOR,"Carcinoma, Non-Small-Cell Lung",97,1312
DANCR,Uterine Cervical Neoplasms,98,1300
DANCR,Glioma,98,1322
DANCR,Esophageal Neoplasms,98,1351
DANCR,Esophageal Squamous Cell Carcinoma,98,1327
DANCR,Cholangiocarcinoma,98,1326
DANCR,"Thyroid Cancer, Papillary",98,1332
DANCR,Nasopharyngeal Neoplasms,98,1533
DANCR,Ovarian Neoplasms,98,1309
DANCR,Pancreatic Neoplasms,98,1315
DANCR,Endometrial Neoplasms,98,1362
DANCR,Colonic Neoplasms,98,1336
DANCR,Urinary Bladder Neoplasms,98,1306
DANCR,Adenocarcinoma of Lung,98,1329
DANCR,Lung Neoplasms,98,1308
DANCR,Retinoblastoma,98,1348
DANCR,Glioblastoma,98,1301
DARS-AS1,Ovarian Neoplasms,490,1309
DARS-AS1,Thyroid Neoplasms,490,1330
DBH-AS1,Osteosarcoma,101,1305
DCST1-AS1,Endometrial Neoplasms,491,1362
DCST1-AS1,Stomach Neoplasms,491,1307
DCST1-AS1,Triple Negative Breast Neoplasms,491,1398
DCST1-AS1,"Carcinoma, Hepatocellular",491,1310
DDX11-AS1,Osteosarcoma,492,1305
DDX11-AS1,Esophageal Neoplasms,492,1351
DDX11-AS1,Stomach Neoplasms,492,1307
DDX11-AS1,"Carcinoma, Non-Small-Cell Lung",492,1312
DDX11-AS1,"Carcinoma, Hepatocellular",492,1310
DDX11-AS1,Colorectal Neoplasms,492,1304
DGCR5,"Carcinoma, Non-Small-Cell Lung",103,1312
DGCR5,Laryngeal Neoplasms,103,1415
DGCR5,Prostatic Neoplasms,103,1339
DGCR5,Urinary Bladder Neoplasms,103,1306
DGCR5,Colorectal Neoplasms,103,1304
DGCR5,Thyroid Neoplasms,103,1330
DGCR5,Uterine Cervical Neoplasms,103,1300
DGCR5,Stomach Neoplasms,103,1307
DILC,Colorectal Neoplasms,493,1304
DILC,Gallbladder Neoplasms,493,1328
DLEU1,Glioblastoma,106,1301
DLEU1,Endometrial Neoplasms,106,1362
DLEU1,Nasopharyngeal Neoplasms,106,1533
DLEU1,"Carcinoma, Renal Cell",106,1324
DLEU1,Urinary Bladder Neoplasms,106,1306
DLEU1,Colorectal Neoplasms,106,1304
DLEU1,Squamous Cell Carcinoma of Head and Neck,106,1360
DLEU1,Uterine Cervical Neoplasms,106,1300
DLEU1,"Carcinoma, Non-Small-Cell Lung",106,1312
DLEU1,Osteosarcoma,106,1305
DLEU1,Glioma,106,1322
DLEU1,"Carcinoma, Hepatocellular",106,1310
DLEU1,Ovarian Neoplasms,106,1309
DLEU2,"Carcinoma, Hepatocellular",107,1310
DLEU2,"Carcinoma, Non-Small-Cell Lung",107,1312
DLEU2,Stomach Neoplasms,107,1307
DLEU2,Osteosarcoma,107,1305
DLEU2,Esophageal Neoplasms,107,1351
DLG1-AS1,"Thyroid Cancer, Papillary",108,1332
DLG1-AS1,Uterine Cervical Neoplasms,108,1300
DLX6-AS1,Esophageal Squamous Cell Carcinoma,109,1327
DLX6-AS1,Uterine Cervical Neoplasms,109,1300
DLX6-AS1,"Sarcoma, Ewing",109,1419
DLX6-AS1,Breast Neoplasms,109,1303
DLX6-AS1,Laryngeal Neoplasms,109,1415
DLX6-AS1,Neuroblastoma,109,1302
DLX6-AS1,Stomach Neoplasms,109,1307
DLX6-AS1,Nasopharyngeal Neoplasms,109,1533
DLX6-AS1,Osteosarcoma,109,1305
DLX6-AS1,Liver Neoplasms,109,1313
DLX6-AS1,Thyroid Neoplasms,109,1330
DLX6-AS1,Pancreatic Neoplasms,109,1315
DLX6-AS1,Colorectal Neoplasms,109,1304
DLX6-AS1,Ovarian Neoplasms,109,1309
DLX6-AS1,"Carcinoma, Non-Small-Cell Lung",109,1312
DLX6-AS1,Glioma,109,1322
DLX6-AS1,"Carcinoma, Renal Cell",109,1324
DLX6-AS1,Adrenocortical Carcinoma,109,1436
DLX6-AS1,"Carcinoma, Hepatocellular",109,1310
DNM3OS,Stomach Neoplasms,110,1307
DNM3OS,Esophageal Squamous Cell Carcinoma,110,1327
DQ786243,Ovarian Neoplasms,494,1309
DQ786243,Stomach Neoplasms,494,1307
DQ786243,Colorectal Neoplasms,494,1304
DQ786243,"Carcinoma, Hepatocellular",494,1310
DRAIC,Stomach Neoplasms,112,1307
DRAIC,Nasopharyngeal Neoplasms,112,1533
DSCAM-AS1,Uterine Cervical Neoplasms,113,1300
DSCAM-AS1,Colorectal Neoplasms,113,1304
DSCAM-AS1,"Carcinoma, Non-Small-Cell Lung",113,1312
DSCAM-AS1,Lung Neoplasms,113,1308
DSCAM-AS1,Ovarian Neoplasms,113,1309
DSCAM-AS1,Melanoma,113,1347
DSCAM-AS1,"Carcinoma, Hepatocellular",113,1310
DUXAP10,Prostatic Neoplasms,114,1339
DUXAP10,"Carcinoma, Hepatocellular",114,1310
DUXAP10,Esophageal Squamous Cell Carcinoma,114,1327
DUXAP10,Urinary Bladder Neoplasms,114,1306
DUXAP10,Pancreatic Neoplasms,114,1315
DUXAP10,"Carcinoma, Non-Small-Cell Lung",114,1312
DUXAP8,"Carcinoma, Hepatocellular",115,1310
DUXAP8,Urinary Bladder Neoplasms,115,1306
DUXAP8,Esophageal Squamous Cell Carcinoma,115,1327
DUXAP8,Mouth Neoplasms,115,1386
DUXAP8,"Carcinoma, Non-Small-Cell Lung",115,1312
DUXAP8,Colorectal Neoplasms,115,1304
DUXAP8,Pancreatic Neoplasms,115,1315
DUXAP8,Esophageal Neoplasms,115,1351
ecCEBPA,"Carcinoma, Hepatocellular",495,1310
ecCEBPA,Stomach Neoplasms,495,1307
EGFR-AS1,Esophageal Squamous Cell Carcinoma,116,1327
EGFR-AS1,Urinary Bladder Neoplasms,116,1306
EGFR-AS1,Kidney Neoplasms,116,1418
EGFR-AS1,Lung Neoplasms,116,1308
EGFR-AS1,Glioma,116,1322
EGFR-AS1,Stomach Neoplasms,116,1307
EGFR-AS1,"Carcinoma, Squamous Cell",116,1320
EGFR-AS1,"Carcinoma, Non-Small-Cell Lung",116,1312
EGOT,"Carcinoma, Hepatocellular",119,1310
EIF3J-AS1,Colorectal Neoplasms,496,1304
EIF3J-AS1,"Carcinoma, Hepatocellular",496,1310
ELF3-AS1,Osteosarcoma,497,1305
ELF3-AS1,Squamous Cell Carcinoma of Head and Neck,497,1360
ELF3-AS1,Urinary Bladder Neoplasms,497,1306
ENST00000434223,Stomach Neoplasms,498,1307
ENST00000434223,Kidney Neoplasms,498,1418
ENST00000434223,"Carcinoma, Non-Small-Cell Lung",498,1312
ENST00000434223,Adenocarcinoma of Lung,498,1329
ENST00000457799,"Leukemia, Myeloid, Acute",499,1366
ENST00000457799,Nasopharyngeal Neoplasms,499,1533
EPB41L4A-AS2,"Carcinoma, Hepatocellular",123,1310
EPB41L4A-AS2,"Carcinoma, Non-Small-Cell Lung",123,1312
EPB41L4A-AS2,Ovarian Neoplasms,123,1309
EPEL,Osteosarcoma,500,1305
EPEL,Stomach Neoplasms,500,1307
EPIC1,Glioma,501,1322
EPIC1,Pancreatic Neoplasms,501,1315
EPIC1,Lung Neoplasms,501,1308
EPIC1,Cholangiocarcinoma,501,1326
EPIC1,Osteosarcoma,501,1305
EPIC1,Breast Neoplasms,501,1303
Erbb4-IR,Prostatic Neoplasms,502,1339
Erbb4-IR,Esophageal Squamous Cell Carcinoma,502,1327
EWSAT1,Nasopharyngeal Neoplasms,126,1533
EWSAT1,Colorectal Neoplasms,126,1304
EWSAT1,Ovarian Neoplasms,126,1309
EZR-AS1,Colorectal Neoplasms,503,1304
EZR-AS1,Breast Neoplasms,503,1303
EZR-AS1,Esophageal Squamous Cell Carcinoma,503,1327
FAL1,Osteosarcoma,504,1305
FAL1,Ovarian Neoplasms,504,1309
FAL1,Esophageal Neoplasms,504,1351
FAL1,Colonic Neoplasms,504,1336
FAL1,Colorectal Neoplasms,504,1304
FAL1,Stomach Neoplasms,504,1307
FAL1,Esophageal Squamous Cell Carcinoma,504,1327
FAL1,Squamous Cell Carcinoma of Head and Neck,504,1360
FAL1,"Thyroid Cancer, Papillary",504,1332
FAL1,Precursor Cell Lymphoblastic Leukemia-Lymphoma,504,1344
FAL1,Breast Neoplasms,504,1303
FAL1,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",504,1440
FAL1,Glioblastoma,504,1301
FAL1,"Lymphoma, Large-Cell, Immunoblastic",504,1536
FAL1,Melanoma,504,1347
FAL1,Prostatic Neoplasms,504,1339
FAL1,Kidney Neoplasms,504,1418
FAL1,"Carcinoma, Hepatocellular",504,1310
FAL1,"Carcinoma, Non-Small-Cell Lung",504,1312
FALEC,Stomach Neoplasms,127,1307
FALEC,Endometrial Neoplasms,127,1362
FALEC,Uterine Cervical Neoplasms,127,1300
FALEC,Melanoma,127,1347
FAM201A,Esophageal Squamous Cell Carcinoma,505,1327
FAM201A,"Carcinoma, Non-Small-Cell Lung",505,1312
FAM215A,Liver Neoplasms,128,1313
FAM215A,"Carcinoma, Ovarian Epithelial",128,1323
FAM83A-AS1,"Carcinoma, Hepatocellular",506,1310
FAM83A-AS1,"Carcinoma, Non-Small-Cell Lung",506,1312
FAM83H-AS1,Triple Negative Breast Neoplasms,130,1398
FAM83H-AS1,Glioma,130,1322
FAM83H-AS1,Breast Neoplasms,130,1303
FAM83H-AS1,Uterine Cervical Neoplasms,130,1300
FAM83H-AS1,Ovarian Neoplasms,130,1309
FAM83H-AS1,Colonic Neoplasms,130,1336
FAM83H-AS1,"Carcinoma, Hepatocellular",130,1310
FAM83H-AS1,Urinary Bladder Neoplasms,130,1306
FAM83H-AS1,Stomach Neoplasms,130,1307
FAM83H-AS1,Adenocarcinoma of Lung,130,1329
FAS-AS1,"Carcinoma, Non-Small-Cell Lung",131,1312
FAS-AS1,Breast Neoplasms,131,1303
FAS-AS1,"Lymphoma, B-Cell",131,1429
FBXL19-AS1,Breast Neoplasms,132,1303
FBXL19-AS1,Adenocarcinoma of Lung,132,1329
FBXL19-AS1,Lung Neoplasms,132,1308
FBXL19-AS1,Osteosarcoma,132,1305
FBXL19-AS1,"Carcinoma, Non-Small-Cell Lung",132,1312
FENDRR,Melanoma,133,1347
FENDRR,Colorectal Neoplasms,133,1304
FENDRR,"Carcinoma, Hepatocellular",133,1310
FENDRR,Colonic Neoplasms,133,1336
FENDRR,Breast Neoplasms,133,1303
